joint1,joint2,joint3,joint4,joint5,joint6,joint7,gripper
-0.03504332817482769,-0.7506492844415228,0.030108604633150904,-2.358278861625115,-0.032874177648098746,1.5515552364103617,0.8547939844145509,-0.009414991657757832
-0.02464134203164403,-0.7346669206021402,0.01720745368733234,-2.357795269309142,-0.022405887974259686,1.5534107162548882,0.8322644646958686,-0.009548189941547491
-0.019058678401047136,-0.7272582699437268,0.00858335218775541,-2.357940932972339,-0.01858075384339508,1.5559440092988561,0.8182888323360633,-0.014044140742708211
-0.006992942738547114,-0.7103173008891565,-0.0036051901928428887,-2.357806254532921,-0.006939476144513179,1.5562322673153437,0.7983043476038973,-0.01709008491020869
-0.005912452656979594,-0.7010849440156607,-0.011500805217744547,-2.3576746204351027,0.0008698518426160096,1.5617271996882205,0.7746948521963655,-0.013349021283524554
0.005980370391420076,-0.6846502691188322,-0.027114682014769187,-2.3575843206832885,0.011884538669985956,1.565798286827686,0.7485364516152948,-0.015678508684922488
0.022590965143668873,-0.6557695598050174,-0.049677790516545306,-2.357178945046499,0.03264364737246295,1.5712320228931185,0.703312735720089,-0.014359374743017184
0.038402373447103066,-0.6308681405495155,-0.07198285802441329,-2.3570366288120073,0.05052065049967469,1.5774293473102303,0.6626802226906132,-0.018484451754437803
0.06624281705599344,-0.5858765302683616,-0.10745131163676969,-2.356888028571515,0.08173193932116463,1.58463303887249,0.59489950874886,-0.016914851550391075
0.10871157573802626,-0.5211196249416284,-0.16369386275792008,-2.3575957908464376,0.12789617004082277,1.6012603487034485,0.48877452985515135,-0.012642680842773202
0.13360809823351527,-0.4843789512902509,-0.19239363347240812,-2.3573800197679624,0.1521630015356642,1.6060266660242102,0.4379007279246434,-0.013657685486335391
0.15605681214818512,-0.4415511532232733,-0.2288335355324188,-2.357462055344683,0.1843460859749434,1.6170531760997862,0.36208976292826445,-0.00868126737079744
0.20606815191519934,-0.3641536000394564,-0.294023738006189,-2.3580751736192704,0.23778280704425092,1.6345287068806522,0.23786585442013686,-0.0072904470544212785
0.25905268100150114,-0.2756698130735936,-0.3629897872371818,-2.356739616918556,0.2993634391624642,1.647530469901573,0.10672959837906082,-0.0120641898241316
0.2762658719387585,-0.2431549065920423,-0.3954591134617498,-2.357450066565819,0.3239792815071957,1.6619906891822467,0.036674472278395154,-0.008324288993464823
0.3003291384783565,-0.19376286326689407,-0.4325027755253089,-2.3568509845918793,0.3573595183037568,1.6666767211834512,-0.039347998438806986,-0.003166823538022445
0.3655840833546138,-0.08875071018047864,-0.5215110405141852,-2.35673882889208,0.43198503947061906,1.6911125237881763,-0.21029890023666198,-0.00915545558668085
0.40470350694328516,-0.023093109915896082,-0.5709508561140451,-2.3565244452790237,0.47598700502503777,1.7005424400375135,-0.306981106566919,-0.005836138075496766
0.4397883247933644,0.04086620445438438,-0.6243499632489177,-2.3556625059608574,0.5214915406231564,1.7158917335407333,-0.41529999772945536,-0.004573864858840815
0.5146482398152136,0.16751386156453396,-0.7271105449775661,-2.356072118081863,0.609475511816536,1.7415549456907202,-0.6209490612846235,-0.0012504775615960195
0.5428587453576286,0.21815618092044187,-0.7688965591232475,-2.3559672432078798,0.6453202449594044,1.7531508935378453,-0.7049500193050149,0.0005726121742374302
0.6166498775802648,0.33830635478214033,-0.8687268427036786,-2.3574867670467348,0.728485423436866,1.7793193235638867,-0.9006522668142856,-0.00023053103495995764
0.6514567132456748,0.39964811214949747,-0.9201858989836162,-2.3575186652808355,0.7717251061002746,1.793636138382762,-1.0021027854439257,0.0011874405684217937
0.6843852535769356,0.45586141265258595,-0.9642413806748884,-2.3576839555179707,0.8113400725422437,1.8030452935897285,-1.0888064885720323,0.0007376129291022382
0.7401554910367307,0.5477039957040748,-1.0414592868002268,-2.358304974263124,0.8752882117501657,1.8253325373128622,-1.239192692036923,0.0031514611815604
0.7598520399149903,0.5795777126132875,-1.0689932045373038,-2.35885961019677,0.8977562831032995,1.8336520025334881,-1.29369404445303,0.0014597673956897594
0.7967029144624891,0.6483244739746616,-1.1236202719911697,-2.361556715001365,0.9474893002369474,1.849012359303582,-1.4078582363031904,-0.0019402481590997667
0.8682526447270527,0.7615843300034078,-1.218944061283827,-2.3600337427047693,1.0267710027685726,1.873768759776702,-1.5910797550323643,-0.0014158271552660029
0.8723986176333229,0.7795726709415512,-1.2313416003924151,-2.3615554487707886,1.0406677951712076,1.878476479403712,-1.6237289415130798,-0.004669911809875638
0.9089417485058975,0.8367702786310064,-1.280834069299523,-2.3617335629601466,1.0811597531646686,1.8951238117970106,-1.7228047557153994,-0.006967306041194221
0.9379354334193573,0.8815396771185178,-1.3169827140786292,-2.3614545813818744,1.1123797661509804,1.9032627743844874,-1.7915052196032377,-0.0009611157726734376
0.9719532689581698,0.9339442421739953,-1.3618247826608953,-2.3614840077722437,1.1493033968970214,1.9158956666301048,-1.8780897693483647,-0.005508636577204573
0.9719797665501841,0.941561929297715,-1.3665025620813744,-2.361051340825366,1.1550060354702107,1.9123144495222835,-1.8868727234016829,-0.002317284767731964
1.0054231107809042,0.9915825157500834,-1.4087910022141301,-2.361025228187357,1.1891862842662695,1.921304694965078,-1.9646637970225223,-0.005657997725635688
1.01663255821819,1.0117928908604592,-1.4254815435742143,-2.361153097269791,1.2046305122653658,1.927992310904795,-2.0001546940255497,-0.00030024065620126716
1.031131123059508,1.037965873939736,-1.4458818611138913,-2.3603545570389537,1.2227309137589906,1.9281963717476007,-2.036450468986077,0.004444374073273916
1.0360379254442103,1.0454034797368186,-1.4530468426512044,-2.36080049246581,1.2281706545765294,1.9324356233302693,-2.0518836621561913,-0.001627107191622068
1.0512622760202552,1.066195482234391,-1.4696251776212805,-2.3611292207410983,1.243654105358496,1.9377264460927914,-2.0841597157423157,0.002973437111301047
1.0646490436653948,1.0883029643688544,-1.4890019691675125,-2.3611189090442215,1.2585294204457709,1.9415457394089803,-2.1205573249988934,0.0012972085124615118
1.0675218526986452,1.0945119403610177,-1.4930389276464153,-2.3609145677172814,1.2635881525888608,1.9402701405583231,-2.1272299144457487,0.002787622307725335
1.0718159362920194,1.1020849870139529,-1.498535979732973,-2.3609296075730137,1.269832220465226,1.941049230023853,-2.13803605714283,-0.0006461724713688888
1.0728961345136687,1.105020676525376,-1.5004355119604782,-2.360593470501798,1.2712879444545753,1.9388751552638448,-2.139986050874515,0.0004272626720661643
1.0761662049750076,1.1091971202216349,-1.5033790167346417,-2.3606157238306555,1.27449475271218,1.9392934693672372,-2.14462708239817,0.0033204154428841948
1.0765072165699088,1.1091438384029537,-1.5041985016054849,-2.360928563606315,1.2746934224693645,1.9401024951411792,-2.146319902202157,0.00035301814635713136
1.0793007928290856,1.113054247022667,-1.5067311280246038,-2.3611025894873747,1.2771014579239968,1.9384893064146294,-2.148909637848792,3.3656220186473185e-05
1.0790984804666008,1.1139794556489593,-1.507060394923661,-2.360730364844725,1.2780338647950955,1.9377397909842884,-2.149703413207269,0.0020198280974560445
1.0769661107968602,1.1118944363202035,-1.5049021226747872,-2.360284719034437,1.2764904344588315,1.9372146167304247,-2.146202296893987,0.000562263289682785
1.0757600037954091,1.1133963477783537,-1.5069358681746658,-2.360222020415086,1.2773633045754518,1.9358778250557194,-2.14932055495599,-0.0022664705817728725
1.076318198221165,1.112537885577745,-1.50588872503917,-2.3602769802103274,1.2765593868940492,1.936387466845165,-2.1471459936222788,-0.004309212485287484
1.0778469070338008,1.1142386337497165,-1.50678442886845,-2.3604507905627785,1.2778334690141797,1.9359906000132283,-2.148063518210825,-0.0045161901763792756
1.0773788870460255,1.1148754753760441,-1.5068942760407793,-2.360202690192985,1.278579310422723,1.9357533563365932,-2.1491062433495753,-0.0012411170536561489
1.0753286574451075,1.1143471142234929,-1.5062381389082429,-2.3597392700077404,1.2784333950318927,1.9349851908020823,-2.1490913431295358,-0.0032970566919678923
1.0758205708945,1.1150365831389946,-1.5055713166416709,-2.3595743434751326,1.2795707340283293,1.9348721615566382,-2.1480888679358277,-0.006200383927937869
1.0748161555393694,1.115236884752189,-1.5052700108410249,-2.359766056172652,1.280245941234942,1.934728673493327,-2.148450391781141,-0.009604352989186493
1.0730939682651546,1.1147230167530082,-1.5040348293187142,-2.359112418519612,1.2796440015228758,1.9346901227456896,-2.1477750441455767,-0.010365112283550748
1.0713006586340308,1.1134286223166658,-1.5025792294590183,-2.3586369893496966,1.279216445528953,1.9353604222591592,-2.1472615187049238,-0.009198420899522719
1.0676197018192648,1.1112920509972117,-1.4970274035778945,-2.3580691455534932,1.280012817388658,1.93969317168382,-2.146746396812124,-0.010602787789501189
1.061950482197068,1.1082354137833066,-1.4882151138999045,-2.3574983786505332,1.278891964131707,1.9429167763534085,-2.1426704125938696,-0.01918358285988142
1.0584354179432278,1.1058285685295468,-1.4830770124141992,-2.3572822303969927,1.281580423121416,1.9519314160209886,-2.1446943268976995,-0.0175350869460561
1.0570067389791922,1.1048856720225282,-1.4791636819347,-2.357042636671977,1.2810729168231152,1.9521367761706407,-2.1424872076156545,-0.018142880424335428
1.051274394372917,1.0999043752090956,-1.4713812843930967,-2.356431788183051,1.2810709584500353,1.9608626431499196,-2.1436872074795637,-0.014659492395100338
1.0485945160500612,1.0968884590809505,-1.4636564068253677,-2.3560809143432095,1.2812427199398178,1.9688023994428585,-2.142034540865943,-0.014198792613018485
1.0362886290032811,1.0875346402317887,-1.4472243932818873,-2.354768089175453,1.2804838890962702,1.9845079324907162,-2.1428716139417427,-0.015220134494875248
1.021176582835215,1.0764403650872272,-1.4266134937198016,-2.353332729258331,1.279948168948514,2.002511003622431,-2.1427105174068983,-0.01961654995694917
1.01696709545575,1.0712357022874945,-1.4173474478416588,-2.352334340124993,1.278246663605517,2.0110697015390198,-2.141479991442843,-0.018039740417594707
1.0046635679525344,1.0633608084435564,-1.3969416004954656,-2.351317378487319,1.27904133157,2.030470101420121,-2.1419963227690877,-0.018661138609277095
1.0033096462346005,1.0617116278463192,-1.3948173683873808,-2.350862741092883,1.278057420593327,2.0297907590096727,-2.1409981531584434,-0.02448075825681084
0.9852671127307784,1.0453030873776652,-1.3663907052050968,-2.348978775214736,1.2768926754380272,2.0593089205211013,-2.1416740329447235,-0.02413726831327978
0.9766267848327254,1.0399368960460131,-1.3541350686709448,-2.348226405253063,1.2773936870188263,2.072584380961679,-2.143640571725933,-0.02362807993727356
0.9627732632963572,1.0297414457549954,-1.3332450324648104,-2.346630409169702,1.2766362945283882,2.089984914218679,-2.1432110293436857,-0.02964200279930973
0.9535732467319809,1.0214283444060848,-1.317739885644442,-2.345721205101154,1.2762544781633471,2.1060691764889943,-2.1434206483483345,-0.027584318966972
0.9398366500338464,1.0115167105765541,-1.298284384854446,-2.3443377370642327,1.2751093609958646,2.123205201525964,-2.1435839702407176,-0.03111654442893652
0.935545248674228,1.0060656719615413,-1.2901639950531654,-2.3437919074948366,1.2740404212219114,2.1302190619195933,-2.1432897876496093,-0.029409618015238337
0.9259347537437047,0.9964221848454183,-1.2742817166766607,-2.3428280130418084,1.2729085479672908,2.145995405884304,-2.1435782133375203,-0.026720942924074897
0.9178381320984236,0.9922245468603595,-1.2626723497534855,-2.341669472681601,1.273531399120718,2.1536639636590573,-2.1420811766195733,-0.0332741705789672
0.8965833965557852,0.9716450093159875,-1.2276509538482305,-2.33967438496745,1.2712205188865042,2.189601746010405,-2.1428272035456506,-0.029047639615031096
0.8860329975888217,0.9642578957951634,-1.2131037180597903,-2.3384324417709097,1.2710744043390896,2.203341222714762,-2.144057439245679,-0.029789038355706232
0.879839664352379,0.9567056148700414,-1.2033530339469103,-2.338273856494089,1.2701820943269817,2.2169090794467157,-2.146638225084823,-0.024955934849309025
0.8559564137217932,0.940892470284286,-1.1670724243297395,-2.3357974832936055,1.26908257295307,2.2493976863130793,-2.1456527303366797,-0.031848350102468226
0.8553228721640442,0.9418495404719396,-1.1677516293684649,-2.335757014429671,1.269408216097058,2.2480997449580986,-2.147319765019624,-0.03134171987770018
0.8516018472987412,0.9350630356940166,-1.1599955951482208,-2.334920315532174,1.2687971151821098,2.256256800306326,-2.1482487066598894,-0.03552301807656055
0.8341896654470826,0.9204521371404321,-1.1359186615440973,-2.3341864507221466,1.269116861078349,2.282571825585242,-2.1519726006137,-0.04247700337883953
0.8257989312182703,0.9139261701703973,-1.121486078741776,-2.333145194969101,1.2706182472467973,2.296726648539283,-2.1525485328201035,-0.04789574909938499
0.8283894305241906,0.9180999762685832,-1.1262757649690656,-2.3330070781748455,1.2714452338992253,2.2895821468481583,-2.1522950839474158,-0.04669609244826445
0.8198144874692308,0.9115760936633477,-1.1144077391616376,-2.3332340264322675,1.2713509885777896,2.303147467667554,-2.1537683190151693,-0.0513907650887937
0.8103739947750316,0.9002770598713296,-1.0898183934638643,-2.332681764680953,1.2790597646183108,2.3316854571745442,-2.152667879712434,-0.049206976028372096
0.8096849422829728,0.9059377037689585,-1.0951557302583819,-2.3307336386300768,1.2755365629336373,2.318823698820564,-2.1532479723698876,-0.052392513857757894
0.8106899927417281,0.9180632485920177,-1.099989517628835,-2.3297568899161147,1.285925201037975,2.305835925119469,-2.1585087175906468,-0.047161966672623734
0.8058261595362572,0.9150678449511027,-1.0888597397152597,-2.329007624913462,1.2872353415641347,2.3160871147643887,-2.1557724953651802,-0.04505864309660412
0.8092884567500893,0.9208966561799369,-1.0927412269974168,-2.328924067165942,1.2912134500803207,2.3110861001297387,-2.1560628077692647,-0.050861925460093826
0.8041572963023169,0.9138960773971088,-1.0843428988848764,-2.3283087397231146,1.2892419437301634,2.319590213225195,-2.154287069208303,-0.0393972218472336
0.7988164242265265,0.9117208381886218,-1.0806552793792474,-2.3291709888636563,1.2919810548778359,2.3268139691505514,-2.162088156813813,0.2587381827952255
0.8040457975921406,0.9144437198980552,-1.0837774106347782,-2.3295813418642553,1.2919411018541562,2.3247224543679303,-2.1597243917120004,0.41846224200794013
0.8055396764176314,0.9078350718256473,-1.0809610914104857,-2.3298990007249016,1.2900573018509138,2.327383072516049,-2.154815978642374,0.7515925596562048
0.80320889133192,0.9047350213837831,-1.081669430915145,-2.3300470183646227,1.2867193932395065,2.326940541841086,-2.1536451986904908,0.9315494294556079
0.7998378846119529,0.8999423927007586,-1.0791000930717283,-2.3298541000539483,1.2811630573060613,2.3320520219414504,-2.1510144390614085,1.0090723131861479
0.7990388954768859,0.9050108977789884,-1.0812926675966885,-2.329433994383802,1.2845392039816717,2.3267383376485458,-2.15375143532428,1.0100091779373428
0.7900740933423979,0.9025998837956302,-1.0776393254018795,-2.3288044487880635,1.2833886321366277,2.3274654478734287,-2.1579667462753727,1.010249498804233
0.7891594783512683,0.9010298856847105,-1.078280221239255,-2.3289122366659,1.2806929039315882,2.329969703325249,-2.1578903100816627,1.0054411919229063
0.7905959882046597,0.9017346269553769,-1.0820663661688836,-2.327719578800448,1.279834229253733,2.328851951097744,-2.1610459638257784,1.0008716942736469
0.7954088815776388,0.8998058648584033,-1.0858906330603637,-2.3300763504612254,1.275305076597047,2.3252349873763642,-2.1538140839767195,1.001433092190833
0.7945062862822974,0.9011277144699612,-1.0846648259956007,-2.331180692111591,1.2780746697663863,2.3226489417777545,-2.1547812920911777,1.0023547533841008
0.8014377702483133,0.9034470047141255,-1.0923753859830272,-2.3303794880818542,1.2749922679884975,2.321698030302832,-2.154560981694877,1.000670675912144
0.8009094791320684,0.9057622197329066,-1.0942830568873914,-2.3300762730056315,1.2767590192413916,2.317318174909047,-2.156523214893023,1.0007064028197776
0.805804668780587,0.9074331868123072,-1.0959729557726126,-2.330934588749063,1.278657601088898,2.314792573204266,-2.153360981830968,1.0049626141520571
0.8139155956725652,0.9094992559534302,-1.1077114243298578,-2.3316637119296972,1.2726632091838308,2.310261928548376,-2.1521818809769844,0.997222229903231
0.8213869793803068,0.9119545130146579,-1.1148271369138545,-2.332945436992732,1.2712431784801062,2.3025028721359058,-2.148151855229632,0.9987493299128428
0.8275703647153105,0.9151852083253318,-1.1237686093630306,-2.3334586442866065,1.2698757361789152,2.2954111229994223,-2.1474559472255064,0.997045572118292
0.8322389724103959,0.9210902956177915,-1.13348507233694,-2.334159401881743,1.270577077155102,2.284711132566072,-2.1480381201084846,0.9951205342416358
0.8331623185348545,0.9213232224101053,-1.1324448071323479,-2.334442347165836,1.2717113513529898,2.284336876459979,-2.1465787209593397,0.9963912086595171
0.8397929812499227,0.9240993937302381,-1.14112887520191,-2.334991837353947,1.2708506076595079,2.2752454627363834,-2.145191404043503,0.9977969709047165
0.8530809604787906,0.9323446421869174,-1.1591900658613166,-2.3365403430554155,1.270736844992802,2.2589344174287347,-2.145208142602379,0.9974630449584283
0.8601822986958199,0.940523144217913,-1.174644998168902,-2.3370679705602724,1.270651207661514,2.2439230412406665,-2.145460575550973,0.9931311646753185
0.8602614215085862,0.9393918523011141,-1.1736077756061571,-2.337259602434563,1.268925416279476,2.2483216512405124,-2.1451467033833844,0.98981155646513
0.8771736925380221,0.9523824085158615,-1.1994622361807008,-2.3384683946369638,1.2701003626775986,2.2246128195248156,-2.1445237967819857,0.9895055085533583
0.8930300554902725,0.9663981449470856,-1.2242768403568902,-2.340441097684511,1.2716265549050583,2.1977778903707454,-2.145150234929043,0.9874576212774668
0.8923896243941718,0.9672945698591034,-1.2230175829557581,-2.3408927210460586,1.2720110598839887,2.1979630398546535,-2.1437440508514682,0.9912865922830641
0.9125758566654061,0.9823612313340819,-1.250447676391034,-2.342581596489271,1.2729170674434007,2.172688839477787,-2.142900350080391,0.9907687701466289
0.9455421825793222,1.0130071833523668,-1.3030655267192972,-2.3450502544390863,1.2760659653919666,2.1203682956543055,-2.140581817789413,0.9920476132065323
0.9401140813843037,1.0068498138950275,-1.2947772891904339,-2.3452184037979222,1.2752513928332991,2.1272985824022035,-2.142124474336897,0.9882581191257247
0.9574788421653018,1.0204016369540916,-1.3218956850329087,-2.3467533547704784,1.2752088729025317,2.106855671655209,-2.142072226812082,0.9870928230969175
0.9591056117997655,1.0221537033562234,-1.3236281496974074,-2.347646794941874,1.2761432713394742,2.1021548282526354,-2.142930876180537,0.9899780107150165
0.9813745317833893,1.0407038799559931,-1.3601766631490588,-2.3488947695718254,1.2770943768009964,2.0673117659119877,-2.1404851114911683,0.9896792012084529
0.9827831217415028,1.0426567154923956,-1.3648683357403109,-2.3496667661074366,1.2766397687043605,2.0661872698291086,-2.1417722389404394,0.9857682240137305
0.9933142250682375,1.0501070066946863,-1.3781807769680703,-2.3507303526449337,1.2776971020751455,2.048848058281823,-2.1420589230441895,0.9891230940131457
1.0084261068081808,1.0616218949677092,-1.4040879704266487,-2.352081302803004,1.2778210881131833,2.0246371855475616,-2.140517911326191,0.9848656326751476
1.0241989361632664,1.0759975914597413,-1.4272280886489843,-2.3544939064763613,1.279143200162916,2.0060183657603954,-2.140645240479257,0.9908138866321028
1.0239794451726356,1.0751758919997787,-1.4265038962001366,-2.3543383992174847,1.2788755779705134,2.001944638206481,-2.141483281101813,0.9891117567519764
1.0369546821116413,1.0856912202113151,-1.4474430141200894,-2.3555033650243415,1.2791284183186522,1.9874885563298466,-2.1415894693582644,0.9866991294353364
