joint1,joint2,joint3,joint4,joint5,joint6,joint7,gripper
1.0332404686813317,1.0827298793768299,-1.4418035102232336,-2.3555136767212184,1.2791848681460722,1.9895622352521993,-2.1416279293418086,0.9879825073997076
1.0400333602932113,1.0894139970390064,-1.4547989050498575,-2.3557337718424076,1.2788952059583307,1.9808972632665787,-2.143417358689365,0.9835551324936713
1.0525292933645038,1.0957039009295062,-1.4694169423339172,-2.357643429404249,1.279777524948455,1.9649628009737987,-2.14111759680545,0.9887493132333622
1.056570064130031,1.1001770802529987,-1.477608395766115,-2.358302778565422,1.2795375965855376,1.957820863933252,-2.143426356874194,0.9906300485817567
1.0616815918599225,1.103830102936081,-1.4876202664964744,-2.359823966015726,1.2792672415222273,1.951255602291064,-2.145237072250378,0.9885921904215151
1.0627430226666879,1.1027286388639608,-1.4875186328968035,-2.358622353610106,1.2786101907575582,1.9504738480273103,-2.13901768170395,0.9899026324631905
1.0598495748209793,1.1016041727548782,-1.4892087315041562,-2.359422032101408,1.2777081331370697,1.9515225070877977,-2.1465569995346714,0.9894544036683948
1.0668884529601523,1.1036555461501643,-1.49249830480169,-2.359834304653679,1.2775674400744523,1.9458150770861047,-2.141149961244432,0.9877761983163258
1.0662213310689928,1.1061952920619276,-1.495141402524799,-2.360473973358762,1.2777344771274828,1.9450097297787305,-2.1444613416388973,0.9852951404540635
1.0700291595957558,1.1041202309321005,-1.4947501967997079,-2.3607216022597237,1.2766589983790086,1.9459994950567747,-2.1396475546419906,0.9924904640697476
1.0692327293733523,1.1065015495350852,-1.4961782350052557,-2.3606836018718864,1.2772645671666127,1.944825858701291,-2.141393831404237,0.9891902164132484
1.068999597014571,1.1035902802078894,-1.494569323444361,-2.360851788274702,1.2762999079930977,1.9464812209077036,-2.140794871585045,0.9867278795668659
1.0700892662961023,1.1056922237996132,-1.497123070478887,-2.361463721141941,1.2768319216155333,1.9444335516352038,-2.1421001405359874,0.991351447230933
1.0700361642337939,1.1046523010851919,-1.4947506461745037,-2.3601371223490295,1.2767734138367413,1.9460796340736843,-2.1387930657245855,0.9915579598036179
1.068570760248496,1.1021548658308487,-1.493526674056824,-2.360226256899302,1.2747699649832986,1.946584176170843,-2.1388677603341355,0.9915382504111234
1.0684402330937905,1.1046368573056324,-1.4955930990904704,-2.360472983274215,1.275478486660778,1.9459964679853283,-2.140181785583218,0.9903012098680445
1.068397646209945,1.1056203034740166,-1.4957055176852432,-2.360265078989961,1.2761190406217067,1.944761147646908,-2.1400538759020984,0.9897972540741163
1.0712479953892753,1.10494205506435,-1.496363976587558,-2.361359809411428,1.276459808601854,1.9440099462527236,-2.1403712312380083,0.9909614745166075
1.0696392224128692,1.1029954219742286,-1.4944149382367056,-2.360666817581477,1.2744085289753935,1.947445229952981,-2.1365095586261686,0.9932697408906885
1.0717915146050574,1.103723087361678,-1.4949239300888533,-2.361046996576845,1.2750707024899834,1.947035269034086,-2.136376762833932,0.9965436221474939
1.0747679596011797,1.106006927820219,-1.4973711752967525,-2.3613629413115245,1.2762864649236512,1.9433052551668841,-2.1366946503205577,0.9949622777036717
1.0721546705574176,1.104643916873887,-1.4954494988779163,-2.360790625296689,1.2757123407478714,1.9460554453692847,-2.136445023257555,0.9929489254694961
1.0727569317201258,1.1040912446253597,-1.4947623548844635,-2.3604583340640866,1.2753391766299966,1.9444641915896825,-2.1354043299669923,0.990331907682903
1.0761179247674046,1.1057715621262896,-1.4946029266929872,-2.3598019955681675,1.2762697357705624,1.9449927517048187,-2.1313859147807097,0.9945538456025705
1.0747563078133167,1.105747562711031,-1.4947766100515998,-2.3591930060134922,1.2753579637344576,1.944998830231486,-2.1312861123328464,0.9889900410788581
1.0796931882124106,1.1090816269317116,-1.4973880268515984,-2.359309155727823,1.2764827558660776,1.9414088454149991,-2.129747616236413,0.9877456749208697
1.0819749860495904,1.1059926995954585,-1.4942862672534813,-2.3589288487623437,1.2754608613030594,1.9447470677587768,-2.122613265100341,0.9957061473858837
1.087480226643142,1.1097459899654072,-1.497719415798303,-2.358804576313569,1.276534791055877,1.9395326114948945,-2.1214714631737945,0.9897058292372507
1.1159168732660854,1.1152304952974772,-1.5003908241335533,-2.357692697897165,1.278212010359833,1.9340125917013542,-2.0941416053581117,0.9890188493501886
1.1254525205150392,1.1180323802768155,-1.5020288451951154,-2.356406322130869,1.2782890728937375,1.9308639775888392,-2.0819413245405656,0.9891310010260639
1.1444823626831497,1.1247169031239252,-1.505281170315123,-2.3546543102758193,1.2814248154434789,1.92483113218157,-2.0647146383265205,0.9863979361969373
1.184076284727641,1.1310845090173336,-1.508607991790183,-2.3528835979463225,1.2849735755564826,1.9124465538462547,-2.0264333606683693,0.9911393241674642
1.2023352467483035,1.138973521997781,-1.513834919693876,-2.3511375131280148,1.2858651331992716,1.9069963273824024,-2.0093870735469475,0.9869158455430738
1.2121902380762561,1.1390401593352135,-1.5138209890752035,-2.351262768926067,1.2864123712361586,1.905901746707557,-1.9992630513127212,0.9880264320192638
1.2358664737000407,1.1464795261283507,-1.5173006479113997,-2.3495288075920033,1.2892744615746925,1.899393515230754,-1.975911310360941,0.9931944207786634
1.2592986979893586,1.149909073736882,-1.520764978074003,-2.349397082568053,1.29109684390016,1.8964381320817272,-1.9571256644365764,0.9879405886032815
1.317965567034393,1.1658990737538466,-1.530496314105393,-2.3458460803565067,1.2953599786813732,1.8741648010436989,-1.897878761258517,0.9891801582276982
1.3187344329373347,1.164943086656687,-1.5285000165051723,-2.3456532630748677,1.2960903080048434,1.8783756002448098,-1.8985701943588968,0.9900572552636002
1.3692732087943544,1.1787116135267113,-1.5393253804424298,-2.34284143306534,1.2999034152908617,1.860890155717872,-1.8512970693028454,0.979478747565478
1.4019616511804749,1.18713693551801,-1.5421493265556194,-2.341110229823942,1.303076223093809,1.8518528600402953,-1.8164365531999054,0.990273128344225
1.4506991991645748,1.1994333320224548,-1.5520364208843194,-2.339036369770913,1.3064923006645899,1.8382247126839535,-1.7739195735427826,0.9861146209473051
1.4661643876123132,1.2008533805401158,-1.551489531757718,-2.337841287208612,1.30751412884208,1.836887826957546,-1.7534334037233879,0.9888960580907542
1.5410127926655557,1.2167183030850897,-1.5607755124011118,-2.334509534841992,1.3133160691010974,1.8187897993116087,-1.6809454780598816,0.9889798666137062
1.552293647125938,1.2212213414213327,-1.5647641131589234,-2.3341992713067348,1.3144047475054146,1.8110769327350171,-1.6732872245442005,0.9931775020966107
1.5894847892310817,1.2305475141908395,-1.5704893727459952,-2.332354945854433,1.3173840304296078,1.802756311026796,-1.6355173437238395,0.9887827436188615
1.6070425886284299,1.23301699168481,-1.5723637649501967,-2.3313992684296148,1.3177225081090345,1.7991334394651712,-1.618278732496029,0.9875540170673067
1.6605726244554502,1.2472087186332521,-1.5808772453541846,-2.329234125275494,1.3229833399282624,1.7843646470003747,-1.5668823328622405,0.992025897990908
1.6865632516810873,1.2541809227827476,-1.5860082816694878,-2.3283126832231287,1.3247982096247963,1.7750779540762247,-1.5437492952720713,0.9890202737753098
1.720115204797723,1.26143887581418,-1.5905144872963684,-2.3263751079711796,1.3272395816788047,1.766876311254449,-1.509429553145295,0.9895848693815438
1.7546286678061551,1.2685705046507507,-1.5939722765591644,-2.3244620238412215,1.329856720482793,1.757885957826367,-1.4712771648093539,0.9899505105892057
1.7817432599090695,1.2770480954983983,-1.5974112420110662,-2.3241052044426485,1.3325249540149315,1.741947176122087,-1.4451511891389375,0.9944047751531437
1.8062575856755596,1.2821901104738844,-1.6016812013216393,-2.3216656378035676,1.334339093470656,1.744719053950293,-1.4219674384926368,0.991573570340151
1.8371636929800883,1.2934188758481096,-1.6089147874111254,-2.3206659016164246,1.3373206445670605,1.7319443387048297,-1.3950123357241526,0.983879523512617
1.8370111036819852,1.2936672230439288,-1.6071202590942604,-2.3213754487376383,1.337606898964358,1.7298350167999605,-1.3926805843256234,0.9929478498831801
1.8643914774028452,1.300199489860469,-1.610902372133359,-2.319575498605306,1.3400532499329763,1.7242260240963139,-1.3675417482328351,0.9922252302981855
1.8852088012527963,1.306919668981677,-1.615312561345517,-2.3181881308476187,1.3429467074335515,1.7173565713826378,-1.348774691300517,0.993909889168151
1.8954979897036321,1.3097394444342083,-1.616759548188292,-2.3171343020311213,1.3445175881856974,1.7146587784284488,-1.3387887621770156,0.9899585048118251
1.8989337482184192,1.3066303046034158,-1.615939289394189,-2.3183394235119033,1.3411213930805919,1.7111986511452741,-1.3309813371402557,0.993230409315401
1.9166550220556102,1.3157714948670005,-1.6205030649254766,-2.31586324058277,1.3461821389180353,1.7081531873660951,-1.3184798590176219,0.9960348698199941
1.9227079501178608,1.317912523220717,-1.622369518174951,-2.31613975031731,1.34713740453932,1.7038417458770352,-1.3110393035220012,0.9917149372659628
1.9233109409303646,1.316964109964996,-1.6214167936771253,-2.3159302598772,1.345777496995572,1.7038595808664545,-1.3099289710536879,0.9954216402703338
1.923702082549252,1.317496211286159,-1.6225147660950898,-2.3158096935102064,1.3456160473911591,1.7028890509031707,-1.3102198397971572,0.9935770969479798
1.9247688922109893,1.3169240589927786,-1.6230389368292324,-2.316088245715078,1.3447266140852703,1.7018819870787485,-1.3091355585252444,0.9951731798313221
1.9251989704093928,1.3186651074815416,-1.6241173864088423,-2.316440581108298,1.3458575800710064,1.6987729861497636,-1.306091946695453,0.9945767526841127
1.9246097915592173,1.3181642677363585,-1.6242157495586098,-2.316251486746612,1.3454899591447305,1.700050445134083,-1.307660001345277,0.9954237914429658
1.9242112177891724,1.3178432054291127,-1.6260383138696852,-2.316080623074359,1.3454811077409798,1.7002684500125615,-1.3108087129414197,0.9909593524138758
1.922206312800347,1.3181628651731292,-1.626320820824703,-2.316373129072833,1.345338976325253,1.699045053339919,-1.3118760863337744,0.9928530820077645
1.9245069910967454,1.318054119770743,-1.6252668372062031,-2.3165269525144536,1.3451277818317613,1.699335345659887,-1.308039134541546,0.9976132200640716
1.9252130454567178,1.3177393534139936,-1.6252373781918057,-2.316513481976404,1.3448824651768108,1.6994154359092475,-1.3081419363843523,1.0008735547472747
1.9233317246451063,1.3171796995173908,-1.6258376929885854,-2.3166066711586297,1.3445268600311264,1.69906639959288,-1.3092615089241835,0.997618539855851
1.9226614498446888,1.3145843341815637,-1.624228282122362,-2.316755601427304,1.3436379578094624,1.7001149855020437,-1.3090020612616098,0.9967824313795612
1.920418650247571,1.3170236098139942,-1.6250712593089238,-2.316296877408387,1.3452672135693442,1.7009633179206352,-1.3135791863220423,0.9993119778357478
1.9235648179522085,1.3134723820532948,-1.623722585685384,-2.3166104344901974,1.3432256594227547,1.7010316760910182,-1.309141460560455,1.0011020150947874
1.9200904517141513,1.3114154451571989,-1.6205242854019493,-2.3165943792926598,1.3433391786758575,1.7049958926298237,-1.3106956551030018,1.0013337312711488
1.9168270796434712,1.3125211948391868,-1.620708678859864,-2.316592619703627,1.3442417563163163,1.705913586436953,-1.3139201014214565,1.0010257066061474
1.9178960597564316,1.3066414627731073,-1.6142913071913179,-2.3162946968650404,1.34308452378995,1.7132598464458824,-1.311324004154902,1.0024178641379435
1.9155787413339904,1.305853097565897,-1.612017495689367,-2.3163529518906523,1.343068082307483,1.7149479839287491,-1.3116557759374734,1.0017946926823347
1.9092009690720282,1.3007993817377197,-1.6045445675905352,-2.316144648541708,1.3429014325033668,1.724013509050516,-1.3142241529894738,0.9998528524032273
1.9009322733960738,1.2948651367141242,-1.5958467935896983,-2.315852322711681,1.3424345209555173,1.7334311358774568,-1.3166856645022933,0.9969370541799709
1.907470132878546,1.2938553535250992,-1.5955574461516764,-2.315712759518403,1.3417249039168238,1.7333809192353733,-1.3123341713453187,1.0003661105652943
1.896248439656803,1.285691874504694,-1.5841267743643512,-2.3153103255103598,1.342186748036026,1.7485733066324607,-1.3185197461326308,1.0012641088596088
1.888536892232672,1.2709016582422303,-1.5639547891515204,-2.3150631798649504,1.3406560305283988,1.7710250641994008,-1.3167405244033485,1.0009196886792637
1.887297893440575,1.2643003853148036,-1.5561652265784494,-2.3150366799489728,1.3391779124875602,1.7779287795997814,-1.3133842740280819,1.0025231843872169
1.887187463513198,1.2665008200133032,-1.5570215352172894,-2.3144736165099595,1.3402092116670634,1.7780316094606512,-1.3148197747723582,1.0026261790444555
1.875241234210462,1.2521720470533126,-1.5365058282161337,-2.3138102901724276,1.339743826986361,1.8033551068629592,-1.3180100425016634,0.9993189546118519
1.8630100838562687,1.2305332080458995,-1.5073431016008105,-2.3134319431702344,1.3379571268822636,1.8352148213485144,-1.3162318608851435,1.0015857673079136
1.8522691784660483,1.2177631815229217,-1.4892823790401497,-2.3125630193780893,1.3384952479732874,1.859710064628913,-1.322040987418434,0.9997992184369262
1.845118988653689,1.209963527404223,-1.4786016139261038,-2.3123089414570357,1.3384660604694196,1.872285857041218,-1.3249530854554403,1.001563964882588
1.8332896348607501,1.189549562449082,-1.4483697997060854,-2.311471733204819,1.3351071519026136,1.9034064993187523,-1.318859742062627,0.9973282187602142
1.8303322964125153,1.1872623246707183,-1.4473122959850173,-2.3115026666116325,1.3348369185461049,1.9045181765029862,-1.3193102560208068,1.00060212908692
1.813178628455768,1.1620616607582057,-1.411361550872969,-2.310281255040805,1.3330767505247503,1.9459255425518198,-1.3207326223178728,0.9995195369248482
1.808569050456824,1.154598528310348,-1.4017506098389785,-2.310112150957585,1.3323540997940337,1.9564957277028037,-1.3200884296878461,0.9976491504610083
1.801598350383483,1.1472563591490084,-1.3897306703852725,-2.309840804648661,1.3317758818440193,1.970779655123404,-1.3229780322627795,1.0000523009901068
1.7940005872204374,1.1336309404804905,-1.3718653135171262,-2.30908716929832,1.3301594163625574,1.9899739169689015,-1.3200901954606754,1.0001399758098164
1.779231521674045,1.1114736050152398,-1.3404447032398397,-2.3080763763251646,1.329573276406186,2.0281495463593187,-1.3225353312446528,0.9984865670828177
1.7679822045276454,1.0973882546957296,-1.3209281935799848,-2.307744341032785,1.327510766561217,2.051223379300369,-1.3250898965667135,0.9933977938021014
1.7543836041317018,1.0762410452682936,-1.2892567260642078,-2.3063992160405125,1.3267098030358162,2.0874070476347484,-1.3239948513371425,0.9974146435742053
1.7504054958961572,1.0701273033194065,-1.274997264902004,-2.306308028917004,1.3318371335579742,2.1017108902855384,-1.3236204591199767,1.0108461585106459
1.7417551954324466,1.054960623502136,-1.2591512111271015,-2.3053914303649763,1.3243918195500926,2.1195746804259086,-1.3186257650684001,0.9977919708818418
1.7268136776706982,1.0329484533311282,-1.230387118963964,-2.3044477690810528,1.3241756240134817,2.1562963384294003,-1.3249797655572322,0.9974513007186528
1.724387836687106,1.0278767223574707,-1.2216141776665392,-2.304029813224588,1.3242174468962036,2.1657602804944887,-1.3238680785234607,0.9984633402323707
1.7165974953064547,1.016680496450168,-1.207283403220754,-2.3037077781228925,1.323169905390818,2.1844427245163702,-1.3241880220469424,0.9968659492035088
1.7084342967141888,1.0024756555355308,-1.1872958192674836,-2.3033169127813085,1.3230160679936307,2.2082516133094257,-1.326780611956507,0.9987760742212424
1.7026779969857504,0.9949407118503277,-1.1760804541792405,-2.302711782535784,1.3221711793771171,2.221228017204766,-1.3249611644708514,1.001369429108882
1.7018695367908012,0.9914552097609614,-1.1719669147455378,-2.302664417598277,1.322200123467382,2.2256878792463985,-1.325328130766666,0.999684276050609
1.697951411934511,0.9843238926051082,-1.1609764367773727,-2.3018989698489296,1.3217511802691464,2.2383791462483997,-1.322561914591769,1.0007446588087492
1.6982931593452624,0.9852808303284567,-1.1660918385945684,-2.302219865006342,1.3201967409994675,2.2309801894191708,-1.3183645758216658,0.9991435177627312
1.6914290744668459,0.9715170955494662,-1.1435368999762343,-2.3017368153004796,1.3219906549976215,2.259494993439916,-1.3233914166142047,1.0024492305605122
1.691859744606492,0.974010985435646,-1.1453986972035177,-2.301297003706507,1.3210629836275296,2.2564766722852596,-1.3204393830848518,1.0019489375740387
1.6948685819428362,0.9669559287593825,-1.1321645096034099,-2.300528661475296,1.3241537610462175,2.273403052595041,-1.314437666369815,0.9991358433090166
1.6929925228311593,0.9628022065874399,-1.1292837675090728,-2.3006767254199922,1.3230681363761942,2.2782651493824178,-1.3171452492113092,1.0028804534635538
1.6870257551053376,0.9624866220688068,-1.1306369910524212,-2.3010318618432177,1.3218834202411818,2.274955449088125,-1.3201243014838182,1.0063768938780837
1.6892243564230047,0.9619616270680061,-1.1293549809315886,-2.3005411562412457,1.3214180355604794,2.2787488398689,-1.3178606532825643,1.0011884689786787
1.6895697212524612,0.9612873136273998,-1.128922551310291,-2.30067792787599,1.321570124805426,2.2786560421895783,-1.3175070149433112,1.0010150960924888
1.6917716111325876,0.9626416910178529,-1.128686710679563,-2.3006331768542956,1.3229165782154728,2.278620232874885,-1.3173958196323983,1.002821499705473
1.6897266514530103,0.960340474359303,-1.1274254030059245,-2.3004919005874367,1.3221791456404928,2.2803827478370637,-1.3155597545312112,1.0002823601821433
1.6920479819216516,0.96157180020243,-1.127287757009416,-2.3004806436376475,1.3225189731589915,2.280042851952774,-1.3153661000480334,1.0026638245655177
1.6893332736116506,0.9603709489414707,-1.124378492098173,-2.3004576460615627,1.3216108633911885,2.2815742087317776,-1.3125924095744477,1.0054198836858879
1.6915436479829216,0.9606097197472403,-1.1271779098370867,-2.3004549687921254,1.3220189131040958,2.281857032649927,-1.3157273820066577,1.003460659606321
1.6937757268664226,0.9608819884381389,-1.1250679703440378,-2.300326767787215,1.3228251653432375,2.282427055632066,-1.3117215449282005,1.0052096501659473
1.6910180699307054,0.9603734423872119,-1.125792474858716,-2.3003217287535986,1.3217489010326806,2.283017115110131,-1.3136563481758192,1.0023809162944917
1.6935842009888036,0.9601390351114892,-1.1237629859367653,-2.3003066164937245,1.322519128058557,2.2834262609142755,-1.3099100555146115,1.0064914583556952
1.693249622644213,0.9618576971327075,-1.1250218470142928,-2.3004405788898543,1.3229425792139904,2.2796663664730037,-1.3119614723349757,1.0072087000091092
1.695310301652345,0.9611010532305354,-1.1242448155790281,-2.30032198553573,1.3231731140246774,2.2830862814284725,-1.309162770777752,1.0063901788225822
1.6941841005525957,0.9613138532405072,-1.1263182683351771,-2.3005958443104775,1.3225661511409825,2.279070649959232,-1.3102136474979198,1.0078037899408987
1.695305303037407,0.9607507942320642,-1.126164657050781,-2.300274303409147,1.3229868583612534,2.2825351802554197,-1.3118765942958213,1.003944993217456
1.696478333266574,0.9706680461065303,-1.137229799889547,-2.3020175434182004,1.3246718337077459,2.2619409229029013,-1.3086704346110516,1.0147451007665884
1.6948639121841444,0.9597975109651301,-1.1278790780689614,-2.300451807425227,1.3224257678774967,2.2816000415992646,-1.312935840295427,1.0044506641355095
1.7039726382546556,0.9669686141645907,-1.1323553066521659,-2.3014657137764893,1.324276618530277,2.270108010432677,-1.307995836824223,1.012200641451479
1.6963434364345011,0.9608448906407212,-1.1282086632751658,-2.30044480948071,1.3229551924643352,2.2812041884356717,-1.312970768733312,1.0064590454167108
1.6913250901218886,0.9602653904744224,-1.1233506034244178,-2.301692815892713,1.3220068973235042,2.2813947998850894,-1.307778791898223,0.9970880723127269
1.6854194896578063,0.9578096191400105,-1.1205585441977868,-2.3018256290835652,1.3250830256689845,2.286508258554593,-1.3144977026460136,1.009635978555568
1.6956784233340185,0.9611278110201452,-1.1273819759249548,-2.300646395240711,1.3224631208013244,2.279378777268619,-1.3102702006057976,1.006441254637645
